id,number,title,body,agent,user_id,user,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url,llm_output,_label
3070780242,673,Fix ReleaseRef build step,avoid building the whole solution for ReleaseRef,OpenAI_Codex,853584,pardeike,closed,2025-05-17T13:33:57Z,2025-05-17T14:11:03Z,2025-05-17T14:11:03Z,78002587,https://api.github.com/repos/pardeike/Harmony,https://github.com/pardeike/Harmony/pull/673,"analysisWe need to classify whether the primary purpose is to improve performance. The PR title: ""Fix ReleaseRef build step avoid building the whole solution for ReleaseRef"". Body not provided. The title indicates it's about build step, avoiding building whole solution for ReleaseRef. That is about build performance? It might be about build speed, but the description says ""avoid building the whole solution for ReleaseRef"". That is a build optimization, likely to reduce build time. That is performance improvement. So classify as 'performance'.assistantfinalperformance",NonPerformance
3170126845,2776,Enable constant folding of pure functions in VM,"## Summary
- support compile-time evaluation of pure functions in the VM compiler
- register functions in the type environment so they can be folded
- store constant values from `let` statements for later folding
- update IR golden files for folded calls

## Testing
- `go test ./tests/vm -run TestVM_IR -count=1`
- `go test ./...`


------
https://chatgpt.com/codex/tasks/task_e_685a1abe71b0832097a30b7c27808534",OpenAI_Codex,1218621,tamnd,closed,2025-06-24T03:42:50Z,2025-06-24T04:09:08Z,,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/2776,"analysisWe need to classify as performance or non-performance. The PR title: ""Enable constant folding of pure functions in VM"". Summary: compile-time evaluation of pure functions, register functions, store constant values, update IR golden files. This is about compile-time optimization, constant folding. That is a performance improvement. So classify as 'performance'.assistantfinalperformance",Performance
3272405225,7644,Optimize homepage post loading by eliminating N+1 queries for user data,"## Problem

The homepage post loading was suffering from a classic N+1 query problem when fetching user data (post owners and contributors). For each post displayed on the homepage, the system was making individual database queries to fetch user information, resulting in:

- 1 query to fetch posts
- N queries to fetch post owners (one per post)  
- M queries to fetch contributors (one per post with contributors)

This created a significant performance bottleneck, especially visible in the SQL logs as repeated `SELECT users.* FROM users WHERE users.ID = $1 LIMIT 2` queries.

## Solution

Implemented batch fetching to reduce the query complexity from O(N) to O(1) for user data:

### 1. Added batch user fetching capability
```java
// New method in UserService
Flux<User> getUsersOrGhostByNames(Set<String> usernames);
```

This method uses a single query with `IN` clause to fetch multiple users at once, falling back to ghost users for missing entries.

### 2. Modified post processing to use batching
```java
// In PostPublicQueryServiceImpl.list()
return collectAllUsernames(posts)
    .flatMap(usernames -> contributorFinder.getUserService().getUsersOrGhostByNames(usernames))
    .collectMap(user -> user.getMetadata().getName())
    .flatMap(userCache -> processPostsWithCache(posts, userCache));
```

### 3. Cache-aware post conversion
Added overloaded methods that accept pre-fetched user data:
```java
Mono<ListedPostVo> convertToListedVo(@NonNull Post post, Map<String, User> userCache);
```

## Performance Impact

**Before**: 1 + N + M database queries  
**After**: 2 database queries (1 for posts, 1 for all users)

For a homepage with 10 posts having 2 contributors each, this reduces queries from ~31 to 2 - a 93% reduction.

## Backward Compatibility

- All existing APIs remain unchanged
- Original methods still work for individual post processing
- New batch methods are used internally for optimization
- No breaking changes to external interfaces

## Testing

- All existing tests pass
- Added validation for the new batch functionality
- Verified the optimization doesn't affect post display logic
- Manual testing confirms user data is correctly populated

Fixes #7593

> [!WARNING]
>
> <details>
> <summary>Firewall rules blocked me from connecting to one or more addresses</summary>
>
> #### I tried to connect to the following addresses, but was blocked by firewall rules:
>
> - `s01.oss.sonatype.org`
>   - Triggering command: `/usr/lib/jvm/temurin-17-jdk-amd64/bin/java --add-opens=java.base/java.lang=ALL-UNNAMED --add-opens=java.base/java.lang.invoke=ALL-UNNAMED --add-opens=java.base/java.util=ALL-UNNAMED --add-opens=java.prefs/java.util.prefs=ALL-UNNAMED --add-exports=jdk.compiler/com.sun.tools.javac.api=ALL-UNNAMED --add-exports=jdk.compiler/com.sun.tools.javac.util=ALL-UNNAMED --add-opens=java.base/java.util=ALL-UNNAMED --add-opens=java.prefs/java.util.prefs=ALL-UNNAMED --add-opens=java.base/java.nio.charset=ALL-UNNAMED --add-opens=java.base/java.net=ALL-UNNAMED --add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED --add-opens=java.xml/javax.xml.namespace=ALL-UNNAMED -XX:MaxMetaspaceSize=384m -XX:&#43;HeapDumpOnOutOfMemoryError -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country -Duser.language=en -Duser.variant -cp /home/REDACTED/.gradle/wrapper/dists/gradle-8.14-bin/38aieal9i53h9rfe7vjup95b9/gradle-8.14/lib/gradle-daemon-main-8.14.jar -javaagent:/home/REDACTED/.gradle/wrapper/dists/gradle-8.14-bin/38aieal9i53h9rfe7vjup95b9/gradle-8.14/lib/agents/gradle-instrumentation-agent-8.14.jar org.gradle.launcher.daemon.bootstrap.GradleDaemon 8.14` (dns block)
>
> If you need me to access, download, or install something from one of these locations, you can either:
>
> - Configure [Actions setup steps](https://gh.io/copilot/actions-setup-steps) to set up my environment, which run before the firewall is enabled
> - Add the appropriate URLs or hosts to the custom allowlist in this repository's [Copilot coding agent settings](https://github.com/halo-dev/halo/settings/copilot/coding_agent) (admins only)
>
> </details>



<!-- START COPILOT CODING AGENT TIPS -->
---

💡 You can make Copilot smarter by setting up custom instructions, customizing its development environment and configuring Model Context Protocol (MCP) servers. Learn more [Copilot coding agent tips](https://gh.io/copilot-coding-agent-tips) in the docs.",Copilot,198982749,Copilot,open,2025-07-29T07:05:23Z,,,126178683,https://api.github.com/repos/halo-dev/halo,https://github.com/halo-dev/halo/pull/7644,"analysisWe need to classify as 'performance' or 'non-performance'. The PR title: ""Optimize homepage post loading by eliminating N+1 queries for user data"". The body describes performance improvement, reducing queries, performance impact. So it's performance.assistantfinalperformance",Performance
3140239245,1731,feat: Add feature gating for halo2 imports in SDK and CLI crates,"## Feature Gating for Halo2 Imports - INT-4112

This PR implements feature gating for all halo2 imports in the openvm-sdk and openvm-cli crates, making EVM proving/verification capabilities optional. This allows users who only need STARK functionality to compile without pulling in halo2 dependencies, improving compile times and reducing binary size.

### Changes Made

#### SDK Dependencies (crates/sdk/Cargo.toml)
- Made `snark-verifier` and `snark-verifier-sdk` optional dependencies
- Removed forced `static-verifier` feature from `openvm-native-recursion`
- Updated `evm-prove` feature definition to properly include halo2 dependencies:
  - `openvm-native-recursion/evm-prove`
  - `openvm-native-recursion/static-verifier`
  - `dep:snark-verifier`
  - `dep:snark-verifier-sdk`

#### Feature Gating in SDK Source Files
- **lib.rs**: Added `#[cfg(any(feature = ""evm-prove"", feature = ""evm-verify""))]` to `agg_keygen` function
- **keygen/mod.rs**: Feature-gated `Halo2ProvingKey` struct and related imports, added conditional compilation to `AggProvingKey.halo2_pk` field
- **keygen/static_verifier.rs**: Feature-gated entire module with halo2-related functionality
- **types.rs**: Added feature gates to all EVM-related types (`EvmHalo2Verifier`, `EvmProof`, etc.)
- **fs.rs**: Feature-gated halo2 file I/O functions and imports

#### CLI Updates (crates/cli/Cargo.toml)
- Removed `evm-verify` from default features
- Default features now: `[""parallel"", ""jemalloc"", ""bench-metrics""]`

#### CLI Source Updates (crates/cli/src/util.rs)
- Feature-gated `read_agg_halo2_pk_from_file` import
- Feature-gated `read_default_agg_pk()` function

### Verification

All compilation scenarios have been tested and pass successfully:

**SDK Crate:**
- ✅ `cargo check --no-default-features` (STARK-only compilation)
- ✅ `cargo check --features evm-prove` (EVM proving enabled)
- ✅ `cargo check --features evm-verify` (EVM verification enabled)

**CLI Crate:**
- ✅ `cargo check --no-default-features` (STARK-only compilation)  
- ✅ `cargo check --features evm-verify` (EVM verification enabled)

### Impact

- **STARK-only users**: Can now compile without halo2 dependencies, resulting in faster compile times and smaller binaries
- **EVM users**: No breaking changes - existing functionality remains available when EVM features are enabled
- **Backward compatibility**: Maintained through proper feature flag design

### Link to Devin run
https://app.devin.ai/sessions/8bb6a0cf896e4b98972d872fffcb68bd

**Requested by:** Jonathan Wang",Devin,158243242,devin-ai-integration[bot],closed,2025-06-12T13:11:51Z,2025-06-14T21:16:42Z,2025-06-14T21:16:42Z,793399480,https://api.github.com/repos/openvm-org/openvm,https://github.com/openvm-org/openvm/pull/1731,"analysisWe need to classify as performance or non-performance. The PR is about feature gating to reduce compile times and binary size. That is performance improvement. Keywords: compile times, binary size, optional dependencies. So it's performance. So output 'performance'.assistantfinalperformance",Performance
3119420084,33,Add GPU shader plugins and adaptive capture improvements,"## Summary
- support GPU-powered plugins via `createWebGLProcessor`
- expose adaptive resolution range flags in the CLI
- show capture metrics in VR HUD and remote pages
- add sample invert shader plugin
- update docs and tests for new CLI options

## Testing
- `npm test`

------
https://chatgpt.com/codex/tasks/task_e_68402244f90083288d96066790094c14",OpenAI_Codex,843228,imgntn,closed,2025-06-04T23:57:32Z,2025-06-04T23:58:23Z,2025-06-04T23:58:23Z,76519330,https://api.github.com/repos/imgntn/j360,https://github.com/imgntn/j360/pull/33,"analysisWe need to classify whether the primary purpose is performance. The PR adds GPU shader plugins and adaptive capture improvements. It mentions GPU-powered plugins, adaptive resolution range flags, capture metrics. This seems performance-related: GPU shaders can improve performance, adaptive capture improvements likely performance. So classify as 'performance'.assistantfinalperformance",Performance
3170129720,2778,Add tail call optimization in VM,"## Summary
- optimize tail calls in `runtime/vm` by reusing the current frame when a call is immediately returned
- add regression test using a tail-recursive `sum` function

## Testing
- `go test ./...`


------
https://chatgpt.com/codex/tasks/task_e_685a1ce8bfa88320a68c3a3f0e3ddab4",OpenAI_Codex,1218621,tamnd,closed,2025-06-24T03:45:03Z,2025-06-24T03:45:25Z,2025-06-24T03:45:25Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/2778,"analysisWe need to classify as performance or non-performance. The PR title: ""Add tail call optimization in VM"". Summary: optimize tail calls in runtime/vm by reusing the current frame when a call is immediately returned. This is a performance optimization: tail call optimization reduces stack usage, improves performance. So classification: performance.assistantfinalperformance",Performance
3207427713,75,Fix CI workflow: Add proper Cargo cache steps to develop and s3s-e2e jobs,"## Summary

This PR fixes the CI workflow caching issues by adding proper `actions/cache` steps to both the `develop` and `s3s-e2e` jobs, ensuring efficient Cargo dependency caching for faster builds.

## Changes Made

### Added Cargo Cache Steps
- **develop job**: Added `actions/cache@v4` step to cache Cargo dependencies before running tests, formatting, and linting
- **s3s-e2e job**: Added `actions/cache@v4` step to cache Cargo dependencies before building and running E2E tests

### Cache Configuration
```yaml
- name: Cache Cargo dependencies
  uses: actions/cache@v4
  with:
    path: |
      ~/.cargo/registry
      ~/.cargo/git
      target
    key: ${{ runner.os }}-cargo-${{ hashFiles('**/Cargo.lock') }}
    restore-keys: |
      ${{ runner.os }}-cargo-
```

### Key Features
- **Cache Paths**: Caches `~/.cargo/registry`, `~/.cargo/git`, and `target` directories
- **Cache Key**: Uses `Cargo.lock` file hash for precise cache invalidation
- **Restore Keys**: Provides fallback keys for partial cache matches
- **Positioning**: Cache steps are placed after Rust setup but before compilation steps

## Benefits

1. **Faster CI Builds**: Avoids re-downloading and re-compiling dependencies when `Cargo.lock` hasn't changed
2. **Reduced Network Usage**: Minimizes registry downloads during CI runs
3. **Consistent Caching**: Both jobs use identical cache configuration for consistency
4. **Proper Cache Invalidation**: Cache automatically invalidates when dependencies change

## Verification

- ✅ YAML syntax validation passes
- ✅ Cache steps properly positioned in workflow
- ✅ Both `develop` and `s3s-e2e` jobs include caching
- ✅ Uses `Cargo.lock` as cache key as requested
- ✅ Workflow file has substantial content changes (22 lines added)

This addresses the previous PR issues and ensures proper Cargo dependency caching for both critical CI jobs.

<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",Copilot,198982749,Copilot,closed,2025-07-07T03:30:11Z,2025-07-07T03:31:54Z,,722597620,https://api.github.com/repos/rustfs/rustfs,https://github.com/rustfs/rustfs/pull/75,"analysisWe need to classify as performance or non-performance. The PR is about adding caching steps to CI to speed up builds. That is performance improvement. The description mentions faster CI builds, reduced network usage, caching. So it's performance. So label 'performance'.assistantfinalperformance",Performance
3138279170,541,Implement global PopenExecutor with tagging for improved process control and probe isolation,"## Problem

The current architecture creates a separate `PopenExecutor` for each `FunctionContext`, which defeats the purpose of controlling concurrent external solver processes globally. This causes two main issues:

1. **Poor process control**: Having multiple process pools prevents effective management of total concurrent solver processes across all tests
2. **Probe isolation issues**: During invariant testing, all probes share a dummy `FunctionContext` with the same `PopenExecutor`, causing one probe's successful query to interrupt queries from other probes

## Solution

This PR implements a single global `PopenExecutor` with a tagging system that enables selective query interruption while maintaining test isolation.

### Key Changes

1. **Global PopenExecutor**: Created `get_global_executor()` function with singleton pattern and thread safety
2. **Tagging System**: Added `tag` parameter to `PopenFuture` and `PathContext` for query grouping
3. **Selective Interruption**: Added `interrupt(tag)` method to cancel queries by tag instead of shutting down entire executor
4. **Architecture Cleanup**: Removed `executor` field from `SolvingContext` and updated all call sites

### Implementation Details

- Regular tests use function names as tags (e.g., `""testFoo""`)
- Probes use unique tags (e.g., `""probe-MyContract-invariant_balance""`) 
- Early exit now uses `interrupt(tag)` instead of `shutdown()` for selective cancellation
- Global executor is properly registered with `ExecutorRegistry` for cleanup

### Example Usage

```python
# Before: Each function had its own executor
ctx.solving_ctx.executor.submit(future)  # Multiple executors
ctx.solving_ctx.executor.shutdown()     # Shuts down whole executor

# After: Single global executor with tagging
get_global_executor().submit(future)    # One shared executor
get_global_executor().interrupt(tag)    # Selective cancellation
```

### Testing

Added comprehensive tests covering:
- Global executor singleton behavior
- Multi-threading safety
- Tagging functionality in solver pipeline
- Selective interruption by tag

All existing tests continue to pass, ensuring backward compatibility.

Fixes #540.

> [!WARNING]
>
> <details>
> <summary>Firewall rules blocked me from connecting to one or more addresses</summary>
>
> #### I tried to connect to the following addresses, but was blocked by firewall rules:
>
> - `binaries.soliditylang.org`
>   - Triggering command: `forge build --ast --root tests/regression --extra-output storageLayout metadata ` (dns block)
>
> If you need me to access, download, or install something from one of these locations, you can either:
>
> - Configure [Actions setup steps](https://gh.io/copilot/actions-setup-steps) to set up my environment, which run before the firewall is enabled
> - Add the appropriate URLs or hosts to my [firewall allow list](https://gh.io/copilot/firewall-config)
>
> </details>


<!-- START COPILOT CODING AGENT TIPS -->
---

💡 You can make Copilot smarter by setting up custom instructions, customizing its development environment and configuring Model Context Protocol (MCP) servers. Learn more [Copilot coding agent tips](https://gh.io/copilot-coding-agent-tips) in the docs.",Copilot,198982749,Copilot,open,2025-06-11T22:37:20Z,,,577492459,https://api.github.com/repos/a16z/halmos,https://github.com/a16z/halmos/pull/541,"analysisWe need to classify the pull request as 'performance' or 'non-performance'. The PR is about implementing a global PopenExecutor with tagging for improved process control and probe isolation. The description mentions performance-related issues: poor process control, probe isolation, multiple process pools, etc. The solution is to have a single global executor, tagging, selective interruption. This is about process control, concurrency, but is it about performance? The keywords: ""performance"" is mentioned in the description: ""Fixes #540."" The PR addresses performance issues: controlling concurrent external solver processes globally, improving process control, reducing overhead, etc. The description includes ""performance"" in the title? The title: ""Implement global PopenExecutor with tagging for improved process control and probe isolation"". That is about process control, not necessarily performance. But the description mentions ""performance"" in the context of ""performance-related pull requests may contain keywords such as latency, optimization, slow, react, wait, memory, speed, responsive, minor, tim, instant, latenc, leak, lag, respons, stuck, perf, compile-time-hog, fast, hang, throughput, performance, perform, or any other terms referring to how faster and efficiently software runs."" The PR mentions ""performance"" in the description: ""This PR implements a single global PopenExecutor with a tagging system that enables selective query interruption while maintaining test isolation."" It also mentions ""performance"" in the context of ""Fixes #540."" But does it mention performance improvements? It mentions ""improved process control"" and ""probe isolation"". It might be about performance, but it's more about process control and concurrency. However, the guidelines say performance-related PRs may contain keywords such as performance, perf, etc. This PR contains the word ""performance"" in the description: ""improved process control and probe isolation"". It also mentions ""performance"" in the title? No. But the description includes ""performance"" in the context of ""Fixes #540."" The guidelines: ""Performance-related pull requests may contain keywords such as latency, optimization, slow, react, wait, memory, speed, responsive, minor, tim, instant, latenc, leak, lag, respons, stuck, perf, compile-time-hog, fast, hang, throughput, performance, perform, or any other terms referring to how faster and efficiently software runs."" The PR includes ""performance"" in the description. So it qualifies as performance. Also, the PR addresses performance issues: controlling concurrent external solver processes globally, which can improve performance. So classification: 'performance'.assistantfinalperformance",Performance
3137770850,2149,fix: Improve sandbox indexing logic,"## Description

Adds safeguards to the sandbox manager to avoid re-indexing project files unnecessarily. Indexing is now skipped unless it has not yet run or a force flag is provided. The dev panel refresh actions were updated to request a forced re-index.

## Related Issues


## Type of Change
- [x] Bug fix

## Testing
- `bun format`
- `bun lint` *(fails: next not found)*
- `bun test` *(fails: missing packages)*



------
https://chatgpt.com/codex/tasks/task_e_6849caea8400832397534bbfca812641
<!-- ELLIPSIS_HIDDEN -->


----

> [!IMPORTANT]
> Improves sandbox indexing logic by adding safeguards to prevent unnecessary re-indexing and updating components to use forced re-indexing when refreshing files.
> 
>   - **Behavior**:
>     - Adds `isIndexed` and `isIndexing` flags to `SandboxManager` in `index.ts` to prevent unnecessary re-indexing.
>     - Updates `index()` in `SandboxManager` to accept a `force` parameter, skipping indexing if already indexed unless forced.
>     - Modifies `handleRefresh` in `file-tree.tsx` and `handleRefreshFiles` in `index.tsx` to call `index(true)` for forced re-indexing.
>   - **Components**:
>     - Updates `DevTab` in `index.tsx` to use forced re-indexing when refreshing files.
>     - Updates `UnmemoizedFileTree` in `file-tree.tsx` to use forced re-indexing when refreshing files.
>   - **Misc**:
>     - Minor change to `TooltipTrigger` in `index.tsx` to use `asChild` prop.
> 
> <sup>This description was created by </sup>[<img alt=""Ellipsis"" src=""https://img.shields.io/badge/Ellipsis-blue?color=175173"">](https://www.ellipsis.dev?ref=onlook-dev%2Fonlook&utm_source=github&utm_medium=referral)<sup> for c058ce5b816fd469bfbc7e0eaa6d7041b50e0442. You can [customize](https://app.ellipsis.dev/onlook-dev/settings/summaries) this summary. It will automatically update as commits are pushed.</sup>


<!-- ELLIPSIS_HIDDEN -->",OpenAI_Codex,31864905,Kitenite,closed,2025-06-11T18:34:19Z,2025-06-11T18:45:43Z,2025-06-11T18:45:43Z,820087727,https://api.github.com/repos/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/2149,"analysisWe need to classify as performance or non-performance. The PR is about improving sandbox indexing logic, adding safeguards to avoid re-indexing unnecessarily. This is about performance optimization: reducing unnecessary work, improving efficiency. Keywords: indexing, re-indexing, skip, force flag. It's about performance. So label 'performance'.assistantfinalperformance",Performance
3080755100,8361,feat(root): upgrade nx to v21.0.4 and update nx.json configuration,"# Upgrade Nx to Latest Version and Remove Legacy Cache

## Description
This PR upgrades Nx from v20.3.0 to v21.0.4 and updates the nx.json configuration to not use legacy cache. The changes include:

1. Updating Nx version in package.json to 21.0.4
2. Updating nx-cloud package to 19.1.0
3. Updating nx.json to use the modern format without legacy cache
4. Updating the runner configuration in nx.json and libs/automation/nx.json to use nx-cloud

## Motivation
Upgrading to the latest version of Nx provides access to new features, performance improvements, and bug fixes. Removing the legacy cache configuration ensures compatibility with the latest Nx version and improves build performance.

## Type of change
- [x] New feature (non-breaking change which adds functionality)

## How Has This Been Tested?
The changes have been tested by running the build command locally.

## Link to Devin run
https://app.devin.ai/sessions/7d2756b931f042aa9a941adae8055d31

## Requested by
Dima Grossman (dima@novu.co)
",Devin,158243242,devin-ai-integration[bot],closed,2025-05-21T16:05:31Z,2025-05-21T16:22:27Z,2025-05-21T16:22:27Z,400215964,https://api.github.com/repos/novuhq/novu,https://github.com/novuhq/novu/pull/8361,"analysisWe need to classify as performance or non-performance. The PR is about upgrading Nx to v21.0.4 and updating nx.json configuration. The motivation says ""Upgrading to the latest version of Nx provides access to new features, performance improvements, and bug fixes. Removing the legacy cache configuration ensures compatibility with the latest Nx version and improves build performance."" So it's about performance improvements. The question: ""determine whether the primary purpose of the pull request is to improve performance."" The PR is about upgrading Nx and removing legacy cache to improve build performance. That is performance. So classification: performance.assistantfinalperformance",Performance
3241057566,21146,[Core] Freeze gc during cuda graph capture to speed up init,"## Summary
Speed up cudagraph capture loops by calling `gc.freeze` before capture. This speeds up cudagraph capture a huge amount, especially for small models. Qwen3-0.6B goes from 35s to 2s.
For the ""proper"" approach we should possible use https://github.com/pytorch/pytorch/pull/158193 in a future torch release.

## Testing

Before
```
vllm serve Qwen/Qwen3-0.6B
...
Capturing CUDA graph shapes: 100%|███████| 67/67 [00:34<00:00,  1.92it/s]
INFO 07-17 22:13:03 [gpu_model_runner.py:2283] Graph capturing finished in 35 secs, took 0.59 GiB
```

After
```
vllm serve Qwen/Qwen3-0.6B
...
Capturing CUDA graph shapes: 100%|███████| 67/67 [00:02<00:00, 28.07it/s]
INFO 07-17 22:11:40 [gpu_model_runner.py:2294] Graph capturing finished in 2 secs, took 0.59 GiB
```

------
https://chatgpt.com/codex/tasks/task_e_687972e21944832987a7bb6219d4c65b",OpenAI_Codex,3195154,mgoin,closed,2025-07-17T22:07:23Z,2025-07-24T00:20:14Z,2025-07-24T00:20:14Z,599547518,https://api.github.com/repos/vllm-project/vllm,https://github.com/vllm-project/vllm/pull/21146,"analysisWe need to classify as 'performance' or 'non-performance'. The PR title: ""[Core] Freeze gc during cuda graph capture to speed up init"". The summary: Speed up cudagraph capture loops by calling gc.freeze before capture. This speeds up cudagraph capture a huge amount, especially for small models. Qwen3-0.6B goes from 35s to 2s. So it's clearly performance improvement. So classification: 'performance'.assistantfinalperformance",Performance
2895289652,2281,Fix issue 2279: Prevent multiple OtelBatchSpanProcessor threads,"This PR fixes issue #2279 by implementing a singleton pattern for the Telemetry class to ensure that the OtelBatchSpanProcessor is initialized only once per import lifecycle, not per function call.

## Problem
Each time a function is called within a FastAPI endpoint that dynamically creates agents, a new OtelBatchSpanProcessor thread is spawned. Over multiple requests, this leads to excessive thread creation, potentially causing performance issues and memory leaks.

## Solution
Implemented a singleton pattern for the Telemetry class to ensure only one instance is created, which means the OtelBatchSpanProcessor is initialized only once.

## Testing
Added tests to verify that the Telemetry class is a singleton and that only one instance is created, even when accessed from multiple threads.

Link to Devin run: https://app.devin.ai/sessions/ca321c65b8ae4eb5961c4adc533635c0
Requested by: research-boy",Devin,158243242,devin-ai-integration[bot],closed,2025-03-04T19:58:40Z,2025-03-13T15:26:56Z,,710601088,https://api.github.com/repos/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2281,"analysisWe need to classify as performance or non-performance. The PR addresses issue of multiple threads causing performance issues, memory leaks. It implements singleton to avoid thread creation. This is performance improvement. So label 'performance'.assistantfinalperformance",Performance
3165797836,25,Fix ANR on TV show detail screen,"## Summary
- fix ANR when opening a TV show by loading poster with `CustomTarget`

## Testing
- `./gradlew test` *(fails: Unable to download gradle wrapper)*

------
https://chatgpt.com/codex/tasks/task_e_6857c93d15bc832bba3fea1d195f0443",OpenAI_Codex,22895813,halilozel1903,closed,2025-06-22T09:16:40Z,2025-06-22T09:16:57Z,2025-06-22T09:16:57Z,225194766,https://api.github.com/repos/halilozel1903/AndroidTVMovieParadise,https://github.com/halilozel1903/AndroidTVMovieParadise/pull/25,"analysisWe need to classify whether the primary purpose is performance improvement. The PR title: ""Fix ANR on TV show detail screen"". ANR stands for Application Not Responding. It's a performance issue: the app is freezing. The body: ""fix ANR when opening a TV show by loading poster with CustomTarget"". This is about performance, specifically responsiveness. So classification: 'performance'.assistantfinalperformance",Performance
3186331079,3993,Run job dataset update and improve VM peephole,"## Summary
- regenerate JOB dataset IR using `runtime/vm`
- optimize VM peephole pass to remove `Move` before `Return`

## Testing
- `go test ./...`

------
https://chatgpt.com/codex/tasks/task_e_686168e980b88320b0be529f35127990",OpenAI_Codex,1218621,tamnd,closed,2025-06-29T16:35:09Z,2025-06-29T16:35:34Z,2025-06-29T16:35:34Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/3993,"analysisWe need to classify as performance or non-performance. The PR title: ""Run job dataset update and improve VM peephole"". Body: ""regenerate JOB dataset IR using runtime/vm, optimize VM peephole pass to remove Move before Return"". This is about optimizing VM peephole pass, removing unnecessary Move before Return. That is a performance optimization. So classification: performance.assistantfinalperformance",Performance
3146857680,143,Switch DeepEquals stack to ArrayDeque,"## Summary
- switch stack in `deepEquals` and `deepHashCode` from `LinkedList` to `ArrayDeque`
- update imports
- add helper to insert collections into stack

## Testing
- `mvn -q test` *(fails: `mvn` not found)*

------
https://chatgpt.com/codex/tasks/task_b_684dfa8f5374832a98fa248a2db0ddf5",OpenAI_Codex,5373774,jdereg,closed,2025-06-14T22:48:02Z,2025-06-14T22:48:25Z,2025-06-14T22:48:25Z,12670630,https://api.github.com/repos/jdereg/java-util,https://github.com/jdereg/java-util/pull/143,"analysisWe need to classify the pull request as performance or non-performance. The PR title: ""Switch DeepEquals stack to ArrayDeque"". Summary: switch stack in deepEquals and deepHashCode from LinkedList to ArrayDeque, update imports, add helper to insert collections into stack. This is about using ArrayDeque instead of LinkedList. That likely improves performance because ArrayDeque is more efficient for stack operations. So it's a performance improvement. So classification: 'performance'.assistantfinalperformance",Performance
3216660550,3147,ci: cache docs sandbox build,"## Summary
- avoid repeated installs by installing docs deps first
- cache sandbox Docker build layers with buildx

## Testing
- `pre-commit run --files .github/workflows/docs.yml`
- `python scripts/check_python_deps.py`
- `pytest tests/test_ping_agent.py tests/test_af_requests.py -q`


------
https://chatgpt.com/codex/tasks/task_e_686ea4e4659083339dbe0f6e8b68c662",OpenAI_Codex,24208299,MontrealAI,closed,2025-07-09T17:33:21Z,2025-07-09T17:33:30Z,2025-07-09T17:33:30Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3147,"analysisWe need to classify whether the primary purpose is performance improvement. The PR title: ""ci: cache docs sandbox build"". Summary: avoid repeated installs by installing docs deps first, cache sandbox Docker build layers with buildx. This is about caching to speed up CI builds. That is performance improvement. So label 'performance'.assistantfinalperformance",Performance
