id,number,title,body,agent,user_id,user,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url,matched_words,_label
3224827777,7897,Update C backend aggregates,"## Summary
- improve `avg`, `sum`, `min` and `max` when the length of the input list is known
- regenerate machine translations for affected examples

## Testing
- `go test ./compiler/x/c -run TestCCompiler_ValidPrograms/avg_builtin -tags slow`
- `go test ./compiler/x/c -run TestCCompiler_ValidPrograms/sum_builtin -tags slow`
- `go test ./compiler/x/c -run TestCCompiler_ValidPrograms/min_max_builtin -tags slow`
- `go test ./compiler/x/c -run TestCCompiler_ValidPrograms/break_continue -tags slow`


------
https://chatgpt.com/codex/tasks/task_e_6871e15148348320b39bf52e1e416e24",OpenAI_Codex,1218621,tamnd,closed,2025-07-12T04:52:02Z,2025-07-12T04:52:31Z,2025-07-12T04:52:31Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7897,"['slow', 'slow', 'slow', 'slow']",Performance
3116156914,2408,Upgrade wagmi to 2.15.4,"## Summary
- bump wagmi to 2.15.4 across workspace packages
- regenerate lockfile

## Testing
- `pnpm test:unit`

------
https://chatgpt.com/codex/tasks/task_e_683fb43b7ff88325a0842ba9fbc7035b

<!-- start pr-codex -->

---

## PR-Codex overview
This PR updates the version of the `wagmi` package across multiple `package.json` files in the project, reflecting a shift from version `2.15.2` to `2.15.4`. This change ensures that all examples and dependencies use the latest version of `wagmi`.

### Detailed summary
- Updated `wagmi` from `^2.15.2` to `^2.15.4` in:
  - `package.json`
  - `packages/example/package.json`
  - `site/package.json`
  - `examples/with-create-react-app/package.json`
  - `examples/with-next/package.json`
  - `examples/with-vite/package.json`
  - `examples/with-remix/package.json`
  - `examples/with-next-app/package.json`
  - `examples/with-next-app-i18n/package.json`
  - `examples/with-next-mint-nft/package.json`
  - `examples/with-react-router/package.json`
  - `examples/with-next-custom-button/package.json`
  - `examples/with-next-wallet-button/package.json`
  - `examples/with-next-rainbow-button/package.json`
  - `examples/with-next-siwe-next-auth/package.json`
  - `packages/create-rainbowkit/generated-test-app/package.json`
  - `packages/create-rainbowkit/templates/next-app/package.json`
  - `examples/with-next-siwe-iron-session/package.json`
- Updated `wagmi` version in `pnpm-lock.yaml` from `2.15.2` to `2.15.4`.
- Updated `@wagmi/core` version from `2.17.1` to `2.17.2`.
- Updated `@wagmi/connectors` version from `5.8.1` to `5.8.3`.

> ✨ Ask PR-Codex anything about this PR by commenting with `/codex {your question}`

<!-- end pr-codex -->",OpenAI_Codex,4412473,DanielSinclair,closed,2025-06-04T03:02:16Z,2025-06-04T06:01:03Z,,392610935,https://api.github.com/repos/rainbow-me/rainbowkit,https://github.com/rainbow-me/rainbowkit/pull/2408,"['react', 'react']",NonPerformance
3218189587,1481,Remove reverse-compiler link from documentation,"
# Rework HTML to Reflex conversion documentation

## Summary
This PR replaces the deprecated `https://reflex.build/reverse-compiler/` link with comprehensive instructions directing users to the AI-powered build tool at `build.reflex.dev`. The updated documentation includes a step-by-step guide on how to use the build tool while maintaining the existing Figma conversion section.

## Review & Testing Checklist for Human
- [ ] Verify that the documentation page at `/docs/components/html-to-reflex` renders correctly with the new content
- [ ] Confirm that links to `build.reflex.dev` are working properly
- [ ] Check that the page is still accessible through sidebar navigation
- [ ] Ensure the whitelist.py file has been properly reset to its original empty state

---

### Diagram
```mermaid
%%{ init : { ""theme"" : ""default"" }}%%
graph TD
    subgraph Legend
        L1[""Major Edit""]:::major-edit
        L2[""Minor Edit""]:::minor-edit
        L3[""Context/No Edit""]:::context
    end

    html_to_reflex[""docs/components/html_to_reflex.md""]:::major-edit
    sidebar_items[""pcweb/components/docpage/sidebar/sidebar_items/learn.py""]:::context
    whitelist[""pcweb/whitelist.py""]:::minor-edit
    
    sidebar_items -- ""references<br/>html_to_reflex"" --> html_to_reflex
    html_to_reflex -- ""directs users to"" --> build_tool[""build.reflex.dev""]:::context

    classDef major-edit fill:#d4f8d4,stroke:#5ca05c
    classDef minor-edit fill:#d4e5f8,stroke:#5c7da0
    classDef context fill:#ffffff,stroke:#666666
```

### Notes
- Initially removed the reverse-compiler link as requested
- After user feedback, expanded the scope to include comprehensive build.reflex.dev instructions
- Added step-by-step guide on using the AI build tool
- Maintained the existing Figma conversion section with the Notion doc link
- Tested locally to confirm the documentation page renders correctly with the new content
- The page structure is now more useful with explicit instructions for users

Requested by Alek (@Alek99)  
Link to Devin run: https://app.devin.ai/sessions/71b3bb596aa84a2fbbac3d9c162a0d44

![Browser test showing the documentation page with build.reflex.dev instructions](https://devin-public-attachments.s3.dualstack.us-west-2.amazonaws.com/attachments_private/org_uvZMrXBpDIHXePDQ/935ab69f-9a94-4cbc-84d6-fd6c5809acbc?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIAT64VHFT7XEHAP2XO%2F20250710%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20250710T071716Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Security-Token=IQoJb3JpZ2luX2VjELD%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJHMEUCIGBwQGyQ7RZTb1o%2FxGuAVWOWKdFbxizChNxkNnMVkh1FAiEA7eCCMIZAmXAKzRloaiLKBloY0uHkLmFmil82EDZjFuMqwAUIuP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARABGgwyNzI1MDY0OTgzMDMiDHhcR9H4ZN5j%2Bfj3wCqUBR%2Bf%2BVGKk9yZcd9o7cX0l3%2Fqb9N0Mi7VjzwLn8dy9p4fDnyaR3Jk4We4eyFu5BI3uqm6YEz6kO%2BBBfAxHv35w%2B6DAQT8JC8DOcba8aWDUzJoxhj2rX6nxn3JkWLll3XJKM0gw%2F5iXsB3usSxZ6Lj9eAqp8U8Joz4M8ul%2BKlNmaK2MFGkbKCuXGR2oegf92fg64Hb1wkjGWmlN5C5MxQr32NddUuGbvRpHS74zRiOn4ddDqSnTzFdRMfMuIJCO8c6CeqHRLnxL%2F9FMrBuJRyfhpr7pMDujgUv31iPH9Vaum4YC3CPHcDFt%2FWzrym0BwyLzlwEgh6aMWrt%2Bq8bcLanfSzH3MR2AwR4GJjkAUhqaDTGqOXqqiipxuxSIpQ6ns1%2B2jh6JJeTbQjRPUbneyRNp5H%2BbXMiUY5cq01yr8x1LZVey7eSyh5%2FcrlAlDYvd2aL2uVzwB4xHjljQ5IthgNINAdFgAuOfQuZ91qb09eWpFVq6JClup%2BI126nWoihoHBeGbb4Em02t8mXxemAM0mfyJ3UqWk2QsEws8kqmTJYwJPT5wR3%2Fc%2B%2BzMu2QHxVbgw6lmQZ0kqsZhTR7rUdRWpCAN1UzjfPKBwZGpzrhkZKpNub8p4GTBEA34xErWMv32aQn%2BWXh58tiYlG7Bf0hdiqFiqln4qFd2jJYGGWAv%2BxQ1FTUfmqTucZZ1lADsc5Khgs0BWQm%2BBjYkPGyTkk62bJSoEYgDeGLa%2FIv6vAiEjHFa9Ub2%2BD%2B7WTMXbSS3XynB6%2BbDSIBtKgYhjF5rHQlLhlM87qR%2B86RYRMwNl3sLQ7j53Fa6TBOMOnntc4zISjz0nJp9kKEAO6SX3yedL%2FsVJxo8dFVBgoP%2FdXuSYz4qTQm%2FciI%2FLmJzC%2Fzb3DBjqYARbzbP8y0lxmnmEhSr8NdIWLlzWVQWc8l97wh0Tbzx5r1XVIBkqjUzN68D5BfKavyy70T83NvriKxuXbAQV8C0a%2FYEsy0jgbQEmFl2i%2BuaHFIn7xXCmIJ%2FPwP3%2BJULhUq8d2Z4xDR4Cqf%2BovRS990bwn%2BjTIO8nppK8%2BakMLBDiyxetua8ZL5R1%2F3h2hT%2FhQ8OWqA%2FpgbQ2l&X-Amz-Signature=7f716476d798d4f50f9c8028379d5b265b52f8e60bf3fb6ab31996d2915b9de6)
",Devin,158243242,devin-ai-integration[bot],closed,2025-07-10T07:12:25Z,2025-07-10T18:21:23Z,2025-07-10T18:21:23Z,577975610,https://api.github.com/repos/reflex-dev/reflex-web,https://github.com/reflex-dev/reflex-web/pull/1481,"['Minor', 'minor', 'minor', 'minor']",NonPerformance
3219644441,7422,Improve Scala compiler struct typing,"## Summary
- handle selectors on `GroupType` in type inference
- regenerate Scala translation for `group_by` example with typed `city` field

## Testing
- `go build -tags slow -o /tmp/build /tmp/build.go`


------
https://chatgpt.com/codex/tasks/task_e_686fcf4ccd048320a8b5a5090ae0bef1",OpenAI_Codex,1218621,tamnd,closed,2025-07-10T14:42:53Z,2025-07-10T14:43:05Z,2025-07-10T14:43:05Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7422,['slow'],NonPerformance
3224532813,7737,Add clear diagnostic for unsupported float types in generic value parameters,"This PR improves the error reporting for generic value parameters that use unsupported types like `float` or `double`.

## Problem

Previously, when users tried to declare a generic value parameter with a float type:

```slang
struct ColorDefiner<let TMult : float>
{
    float4 get_color() { return color * TMult; }
}
```

The compiler would allow the declaration but fail later during instantiation with a confusing error message:
```
error 39999: expression does not evaluate to a compile-time constant
    ColorDefiner<1> definer = {};
                 ^
```

This error message didn't clearly explain that float types aren't supported for generic value parameters.

## Solution

This PR adds proper validation during the declaration phase using the existing `isValidCompileTimeConstantType` utility function. Now users get a clear, actionable error message at the point of declaration:

```
error 30624: generic value parameter type 'float' is not supported; only integer and enum types are allowed
struct ColorDefiner<let TMult : float>
                        ^~~~~
```

## Changes

- Added new diagnostic ID 30624 with clear error message explaining supported types
- Modified `SemanticsDeclHeaderVisitor::visitGenericValueParamDecl` to validate parameter types
- Added comprehensive test covering both invalid types (float, double) and valid types (int, enum)
- Maintains backward compatibility - integer and enum generic parameters continue to work unchanged

## Testing

- Added test `tests/diagnostics/generic-value-parameter-float-type.slang` 
- Verified existing generic parameter tests still pass
- Tested edge cases with float, double, int, and enum types

The fix provides much better developer experience by catching the error early with a clear explanation of what types are supported and why.

Fixes #7248.

<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",Copilot,198982749,Copilot,closed,2025-07-12T00:11:14Z,2025-07-16T04:10:28Z,2025-07-16T04:10:28Z,93882897,https://api.github.com/repos/shader-slang/slang,https://github.com/shader-slang/slang/pull/7737,"['instantiation', 'time']",NonPerformance
3036576130,698,fix: update packagist publishing script to handle new package registration,"# Fix Packagist publishing for new packages

## Issue
The PHP packagist publishing workflow was failing with a 404 error because the package doesn't exist on Packagist yet:
```
HTTP Response Code: 404
Response: Array (
    [status] => error
    [message] => Could not find a package that matches this request (does user maintain the package?)
)
```

## Fix
- Updated the packagist-publish.php script to first check if the package exists on Packagist
- If the package exists, use the update-package API endpoint (as before)
- If the package doesn't exist, use the submit API endpoint to register the new package
- Added more detailed logging to help with troubleshooting

## Testing
The fix should be verified when the workflow runs on the next push to main that affects the PHP SDK.

Link to Devin run: https://app.devin.ai/sessions/b645cd58d26f45afb714a736ec4d758e
User: Max Prilutskiy (max@lingo.dev)
",Devin,158243242,devin-ai-integration[bot],closed,2025-05-02T18:15:52Z,2025-05-02T18:16:42Z,2025-05-02T18:16:41Z,771479895,https://api.github.com/repos/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/698,"['Response', 'Response']",NonPerformance
3253643080,6354,Migrate batch of components from Jest to Vitest,"This PR migrates four component test files from Jest to Vitest as part of the ongoing test suite migration:

- `packages/react/src/__tests__/deprecated/ActionList.test.tsx`
- `packages/react/src/__tests__/deprecated/FilteredSearch.test.tsx`
- `packages/react/src/experimental/SelectPanel2/__tests__/SelectPanelLoading.test.tsx`
- `packages/react/src/deprecated/UnderlineNav/UnderlineNavLink.test.tsx`

## Changes Made

### Configuration Updates
- Added the migrated test files to the `include` config in `vitest.config.browser.mts`
- Added the migrated test files to the `modulePathIgnorePatterns` config in `jest.config.js` to exclude them from Jest

### Test File Migrations
- Replaced Jest imports with Vitest equivalents (`describe`, `expect`, `it`, `vi`)
- Updated `render` imports to use `@testing-library/react` instead of `utils/testing`
- Removed `behavesAsComponent` usage as specified in migration guidelines
- Removed `checkExports` usage as specified in migration guidelines
- Removed axe accessibility tests with `toHaveNoViolations` as specified in migration guidelines
- Replaced `jest.useFakeTimers()` and `jest.runAllTimers()` with `vi.useFakeTimers()` and `vi.runAllTimers()`

All tests are now running successfully in the Vitest browser environment with 7 tests passing across the 4 migrated files.

Fixes #6353.

<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",Copilot,198982749,Copilot,closed,2025-07-22T18:15:29Z,2025-07-24T21:50:54Z,2025-07-24T21:50:53Z,121814210,https://api.github.com/repos/primer/react,https://github.com/primer/react/pull/6354,"['react', 'react', 'react', 'react', 'react']",NonPerformance
3169259751,15380,Document Deployments remediation process and behavior,"This PR adds comprehensive documentation for Pulumi Deployments remediation functionality, addressing the lack of detail about what happens when remediation runs.

## Changes Made

**Added new section: ""Understanding Drift Remediation""**
- Explains the technical process (`pulumi up --refresh`)
- Details the step-by-step remediation workflow:
  1. Refresh the state
  2. Compare with desired state
  3. Generate execution plan
  4. Apply changes
- Clarifies that remediation treats IaC as the authoritative source of truth

**Added new section: ""When Drift is Detected""**
- Explains three response options when drift occurs:
  1. Remediate drift (restore to IaC state)
  2. Refresh (accept cloud changes)
  3. Manual review
- Provides guidance on choosing the appropriate approach

**Enhanced existing content with cross-references**
- Updated brief remediation mention to link to detailed documentation
- Added reference from auto-remediation configuration step

**Added guidance sections**
- When to use remediation vs alternatives
- Safety considerations and best practices
- Clear comparison between remediation and refresh operations

## Why This Matters

Previously, the documentation only briefly mentioned that remediation ""will run a `pulumi up --refresh` to treat the Pulumi program as the source of truth,"" but didn't explain what this actually means for users or what they can expect to happen to their infrastructure.

This documentation now provides:
- Clear understanding of the remediation process
- Guidance on when remediation is appropriate
- Safety considerations for production environments
- Technical details about the underlying operations

Fixes #15379.

> [!WARNING]
>
> <details>
> <summary>Firewall rules blocked me from connecting to one or more addresses</summary>
>
> #### I tried to connect to the following addresses, but was blocked by firewall rules:
>
> - `cdn.cypress.io`
>   - Triggering command: `/usr/local/bin/node index.js --exec install ` (dns block)
>
> If you need me to access, download, or install something from one of these locations, you can either:
>
> - Configure [Actions setup steps](https://gh.io/copilot/actions-setup-steps) to set up my environment, which run before the firewall is enabled
> - Add the appropriate URLs or hosts to my [firewall allow list](https://gh.io/copilot/firewall-config)
>
> </details>



<!-- START COPILOT CODING AGENT TIPS -->
---

💡 You can make Copilot smarter by setting up custom instructions, customizing its development environment and configuring Model Context Protocol (MCP) servers. Learn more [Copilot coding agent tips](https://gh.io/copilot-coding-agent-tips) in the docs.",Copilot,198982749,Copilot,open,2025-06-23T19:38:40Z,,,104365663,https://api.github.com/repos/pulumi/docs,https://github.com/pulumi/docs/pull/15380,['response'],NonPerformance
3267296779,13916,Fix Dart map indexing defaults,"## Summary
- handle map indexes without null assertions in the Dart transpiler
- keep struct fields non-optional
- regenerate Dart Rosetta outputs for programs 193-242 with benchmarks

## Testing
- `MOCHI_ROSETTA_INDEX=237 MOCHI_BENCHMARK=true go test ./transpiler/x/dart -tags slow -run TestDartTranspiler_Rosetta_Golden -count=1 -v`
- `for idx in $(seq 238 242); do MOCHI_ROSETTA_INDEX=$idx MOCHI_BENCHMARK=true go test ./transpiler/x/dart -tags slow -run TestDartTranspiler_Rosetta_Golden -count=1; done`

------
https://chatgpt.com/codex/tasks/task_e_68866294a2bc8320b2da13dde34b19bd",OpenAI_Codex,1218621,tamnd,closed,2025-07-27T17:52:19Z,2025-07-27T17:52:40Z,2025-07-27T17:52:40Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/13916,"['slow', 'slow']",NonPerformance
3118107735,1541,[alpha_factory] convert keyval util to TypeScript,"## Summary
- convert `keyval.js` module to TypeScript with generics
- update imports after rename

## Testing
- `python check_env.py --auto-install`
- `pytest -q` *(fails: ValueError: Duplicated timeseries in CollectorRegistry)*
- `npm run build` *(fails: Cannot find package 'esbuild')*
- `npm test` *(fails: Cannot find package 'esbuild')*

------
https://chatgpt.com/codex/tasks/task_e_6840590318e08333a76cc1eb3f839b42",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-04T14:41:45Z,2025-06-04T14:42:12Z,2025-06-04T14:42:12Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1541,['timeseries'],NonPerformance
3236775414,9024,Add VM golden tests update,"## Summary
- regenerate VM golden outputs
- remove duplicate runtime tests from `tests/vm/vm_test.go`
- document update in Go compiler TASKS

## Testing
- `go test ./runtime/vm -tags slow -run TestVMValidPrograms -count=1 -v`
- `go test ./runtime/vm -tags slow -run TestVMIRGolden -count=1`

------
https://chatgpt.com/codex/tasks/task_e_6877de7328908320a8d4d79782886cda",OpenAI_Codex,1218621,tamnd,closed,2025-07-16T17:33:16Z,2025-07-16T17:33:31Z,,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/9024,"['slow', 'slow']",NonPerformance
3267784623,14002,Add GUI maximum window dimensions example,"## Summary
- download Rosetta task #418 and add Mochi implementation
- provide reference output

## Testing
- `MOCHI_ROSETTA_ONLY=gui-maximum-window-dimensions go test ./runtime/vm -run Rosetta -tags slow -count=1`


------
https://chatgpt.com/codex/tasks/task_e_6886d9d38e708320888c36900ccea7eb",OpenAI_Codex,1218621,tamnd,closed,2025-07-28T02:24:46Z,2025-07-28T02:25:02Z,2025-07-28T02:25:02Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/14002,['slow'],NonPerformance
3248792728,11438,Improve Zig transpiler arrays,"## Summary
- improve constant list emission so Zig can infer array sizes
- keep slice types for type inference
- add timestamp to README updates
- clean up duplicate progress entries

## Testing
- `go test ./transpiler/x/zig -run TestZigTranspiler_VMValid_Golden -tags slow -count=1`

------
https://chatgpt.com/codex/tasks/task_e_687e46006d94832087e41a3d7802d60a",OpenAI_Codex,1218621,tamnd,closed,2025-07-21T14:01:11Z,2025-07-21T14:01:36Z,2025-07-21T14:01:36Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/11438,"['timestamp', 'slow']",NonPerformance
3273046452,14547,Improve Go a2mochi converter,"## Summary
- handle Windows line endings and shebangs when parsing Go sources
- add map membership detection via `map_in_operator` test
- support `exists`-style loops in transformer
- normalize CRLF in printing
- update golden files and README

## Testing
- `go test ./tools/a2mochi/x/go -tags slow -run TestTransform_Golden -update`

------
https://chatgpt.com/codex/tasks/task_e_6888845bc564832094c487e85218af26",OpenAI_Codex,1218621,tamnd,closed,2025-07-29T10:15:37Z,2025-07-29T10:24:40Z,2025-07-29T10:24:40Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/14547,['slow'],NonPerformance
3215452112,6724,Improve OCaml compiler map membership,"## Summary
- handle membership checks for maps in OCaml compiler
- update README for OCaml machine output status

## Testing
- `go test ./compiler/x/ocaml -tags=slow -run TestPrograms -count=1 -v`

------
https://chatgpt.com/codex/tasks/task_e_686e4136c5c083209fbd31a891d23ac9",OpenAI_Codex,1218621,tamnd,closed,2025-07-09T10:39:51Z,2025-07-09T10:41:52Z,2025-07-09T10:41:52Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/6724,['slow'],NonPerformance
3242794608,9671,Fix failing Rosetta task,"## Summary
- make `call-a-function-8.mochi` compile
- remove its error file and add blank output file
- update VM README checklist numbers

## Testing
- `MOCHI_ROSETTA_ONLY=call-a-function-8 go test ./runtime/vm -run Rosetta -tags slow`

------
https://chatgpt.com/codex/tasks/task_e_687a21cd8e188320b22741341973179f",OpenAI_Codex,1218621,tamnd,closed,2025-07-18T10:44:11Z,2025-07-18T10:44:40Z,2025-07-18T10:44:40Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/9671,['slow'],NonPerformance
3206262666,5535,Improve Dart converter typed vars,"## Summary
- support typed variable declarations in Dart converter
- extend dartast helper to emit Mochi types for typed variables
- show line numbers in `unifiedDiff` for better .error context
- update generated Dart conversion results

## Testing
- `go test ./tools/any2mochi/x/dart -tags slow -run TestConvertDart_Golden -update`

------
https://chatgpt.com/codex/tasks/task_e_686a278422e48320a58f2b5dd83de9d6",OpenAI_Codex,1218621,tamnd,closed,2025-07-06T07:54:04Z,2025-07-06T07:56:55Z,2025-07-06T07:56:55Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/5535,['slow'],NonPerformance
3197876992,1031,"Code style improvements: standardize formatting, comments, and Rust idioms","## 📋 Overview

This PR performs comprehensive code style improvements across the `longbridge/gpui-component` repository to ensure consistent formatting, improve readability, and follow Rust best practices.

## 🔧 Changes Made

### Configuration Updates
- **Added workspace-level `rustfmt.toml`** with stable Rust compatibility
- **Updated crate-specific rustfmt configs** to remove nightly-only features that were causing warnings
- **Standardized formatting rules** across all crates

### Code Style Improvements
- **Replaced `.len() > 0` with `!is_empty()`** (8 instances) for more idiomatic Rust:
  ```rust
  // Before
  if children.len() > 0 {
      // ...
  }
  
  // After  
  if !children.is_empty() {
      // ...
  }
  ```

- **Standardized parameter naming** for unused parameters:
  ```rust
  // Before
  pub fn new(_: &mut Window, cx: &mut App) -> Self {
  
  // After
  pub fn new(_window: &mut Window, cx: &mut App) -> Self {
  ```

### Documentation & Comments
- **Fixed TODO/FIXME comments** for clarity and consistency:
  ```rust
  // Before
  // FIXME: Failed to link to `cef_sandbox.a` on macOS/
  
  // After
  // FIXME: Failed to link to `cef_sandbox.a` on macOS.
  ```

- **Improved grammar** in README.md and code documentation
- **Standardized comment formatting** throughout the codebase

## ✅ Quality Assurance

- ✅ All changes compile successfully (`cargo check` passed)
- ✅ Formatting compliance verified (`cargo fmt --check` passed)  
- ✅ No breaking changes introduced
- ✅ Maintained backward compatibility

## 📊 Impact

- **18 files modified** with focused, minimal changes
- **Enhanced code readability** and consistency
- **Better adherence to Rust conventions** and best practices
- **Improved developer experience** with cleaner, more maintainable code

## 🎯 Files Changed

Core improvements across:
- `crates/ui/src/` - Main UI components
- `crates/wef/` - WebView functionality  
- `crates/webview/` - WebView integration
- `README.md` - Documentation improvements
- Workspace configuration files

All changes follow the principle of making the smallest possible modifications while achieving maximum consistency and readability improvements.

<!-- START COPILOT CODING AGENT TIPS -->
---

💡 You can make Copilot smarter by setting up custom instructions, customizing its development environment and configuring Model Context Protocol (MCP) servers. Learn more [Copilot coding agent tips](https://gh.io/copilot-coding-agent-tips) in the docs.",Copilot,198982749,Copilot,closed,2025-07-03T03:35:36Z,2025-07-03T03:36:43Z,,814684486,https://api.github.com/repos/longbridge/gpui-component,https://github.com/longbridge/gpui-component/pull/1031,['performs'],NonPerformance
3268954462,14189,Improve F# converter,"## Summary
- extend F# parser to handle functions without return type and optional try blocks
- convert more F# expressions including membership and string conversions
- add golden `.mochi` and `.out` for new F# samples
- enable new tests and update README checklist

## Testing
- `go test -c -tags slow ./tools/a2mochi/x/fs`

------
https://chatgpt.com/codex/tasks/task_e_68873b7169688320bdba925d4dac0091",OpenAI_Codex,1218621,tamnd,closed,2025-07-28T09:18:33Z,2025-07-28T09:21:05Z,2025-07-28T09:21:05Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/14189,['slow'],NonPerformance
3226325641,8394,Update C backend tasks,"## Summary
- tweak YAML load parsing in C compiler
- note experimental map literal grouping for TPC-H q1
- note WIP TPC-H task in C machine README

## Testing
- `go build -tags slow ./compiler/x/c`

------
https://chatgpt.com/codex/tasks/task_e_68737bde840c8320a929ad2d70a88806",OpenAI_Codex,1218621,tamnd,closed,2025-07-13T09:45:15Z,2025-07-13T09:45:28Z,2025-07-13T09:45:28Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/8394,['slow'],NonPerformance
3246796582,391,Avoid special-casing diagonals in matrix calcs,"This change modifies `nancorrmatrix`, `move_nancorrmatrix`, and `move_exp_nancorrmatrix` to correctly return `NaN` for correlation values when the variance of a series is zero. Previously, the diagonal elements were explicitly set to 1.0, which is incorrect for constant data.

Additionally, the test for correlation matrix properties was updated to allow for small floating-point deviations from -1.0 and 1.0, and the test for constant time series now correctly asserts `NaN` for diagonal correlation values.

Co-authored-by: Claude <no-reply@anthropic.com>
",Claude_Code,5635139,max-sixty,closed,2025-07-20T23:54:15Z,2025-07-20T23:57:18Z,2025-07-20T23:57:18Z,25501620,https://api.github.com/repos/numbagg/numbagg,https://github.com/numbagg/numbagg/pull/391,['time'],NonPerformance
3130209120,872,fix(auth): increase worker probe timeout,"## Summary
- extend authentik worker health probe timeouts to 5s
- note the new timeout in the infrastructure docs

## Testing
- `kustomize build --enable-helm k8s/infrastructure/auth/authentik`
- `npm install`
- `npm run typecheck`


------
https://chatgpt.com/codex/tasks/task_e_6846c72ec05c8322b8583a3cd436681e",OpenAI_Codex,39008574,theepicsaxguy,closed,2025-06-09T12:46:28Z,2025-06-09T12:48:49Z,2025-06-09T12:48:49Z,933720213,https://api.github.com/repos/theepicsaxguy/homelab,https://github.com/theepicsaxguy/homelab/pull/872,"['timeout', 'timeouts', 'timeout']",NonPerformance
3226545226,8531,Extend Racket TPCH coverage,"## Summary
- add runtime helper `_json-fix` to convert rationals
- update `json` builtin to use runtime helper
- handle group objects in `count` builtin
- extend Racket TPCH test to q22
- add generated Racket code and expected output for queries q16–q22

## Testing
- `go test ./compiler/x/racket -tags slow -run TPCH -count=1`

------
https://chatgpt.com/codex/tasks/task_e_6873bdeb1b0c8320b124e9a5dcf980b7",OpenAI_Codex,1218621,tamnd,closed,2025-07-13T14:24:53Z,2025-07-13T14:25:17Z,2025-07-13T14:25:17Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/8531,['slow'],NonPerformance
3150427698,5390,"Docs: New article ""Buying a video editor template""","Added a new documentation article ""Buy a video editor"" to the Building apps section as requested in the issue. The article is positioned as the last item in the Building apps section and provides comprehensive information about available video editor template options.

## Features

The article covers all the requested editor options:

- **Editor Starter by Remotion** - The official template (coming soon at remotion.pro/editor-starter)
- **Timeline by Remotion** - Minimal timeline interface following best practices (remotion.pro/timeline)  
- **React Video Editor** - Full-featured, popular community option (reactvideoeditor.com)
- **DesignCombo** - Third-party option used by existing products (designcombo.dev)

## Content Structure

- Clear overview of each option with URLs and key features
- Guidance section to help users choose the right template
- Related documentation links in ""See also"" section
- Follows Remotion documentation style guidelines

## Technical Changes

- Added `buy-a-video-editor.mdx` to `packages/docs/docs/`
- Updated `sidebars.js` to include the new article as the last item in ""Building apps""
- Article automatically registered in `articles.ts` data structure
- Includes proper frontmatter with image placeholder for future card generation

Fixes #5389.

<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",Copilot,198982749,Copilot,closed,2025-06-16T15:27:40Z,2025-06-17T12:26:15Z,2025-06-17T12:26:15Z,274495425,https://api.github.com/repos/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5390,"['Timeline', 'timeline', 'timeline', 'React', 'reactvideoeditor']",NonPerformance
