id,number,title,body,agent,user_id,user,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url,llm_output,Topic,Probability,Representative_document
2899419096,6824,Fix UI flickering in TradingView component,"Fix UI flickering in TradingView component by optimizing the useTradingViewProps hook, consolidating setTimeout delays, and improving loading state management.

Link to Devin run: https://app.devin.ai/sessions/2361253340b7436bb3760349dbbce64f

Requested by: 用户",Devin,158243242,devin-ai-integration[bot],closed,2025-03-06T05:49:04Z,2025-03-06T06:08:23Z,,430749584,https://api.github.com/repos/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6824,"analysisWe need to classify as performance or non-performance. The PR title: ""Fix UI flickering in TradingView component"". Body: ""Fix UI flickering in TradingView component by optimizing the useTradingViewProps hook, consolidating setTimeout delays, and improving loading state management."" This is about UI flickering, which is a performance issue? UI flickering is a visual glitch, but it's about rendering performance. The description mentions optimizing hook, consolidating setTimeout delays, improving loading state. That is performance improvement. So classify as 'performance'.assistantfinalperformance",6,0.2760737263759808,False
3161160444,177,Fix issue %23157 on GitHub,"In `packages/web/src/server/services/safe.service.ts`, a `DECIMAL_CACHE` was introduced to memoize token decimals.

*   USDC-on-Base decimals are hard-coded to 6 within the `DECIMAL_CACHE`. This eliminates an unnecessary RPC call that previously caused intermittent timeouts and a $0.00 balance display.
*   For other tokens, decimals are cached after the first successful on-chain lookup, reducing subsequent RPC calls.
*   The `getSafeBalance` function was refactored to first fetch the token balance, then retrieve decimals from the cache or by querying the chain.
*   A fallback to 18 decimals was added if the on-chain decimals query fails. This prevents errors and ensures a value is always displayed in the UI.

These changes ensure the dashboard's ""Personal · USD"" card consistently shows the correct USDC balance.",Cursor,11430621,benjaminshafii,closed,2025-06-19T19:18:19Z,2025-06-19T19:18:32Z,2025-06-19T19:18:32Z,883825890,https://api.github.com/repos/different-ai/zero-finance,https://github.com/different-ai/zero-finance/pull/177,"analysisWe need to classify as performance or non-performance. The PR description: ""Fix issue #157 on GitHub. In safe.service.ts, a DECIMAL_CACHE was introduced to memoize token decimals. USDC-on-Base decimals hard-coded to 6 within the cache. This eliminates an unnecessary RPC call that previously caused intermittent timeouts and a $0.00 balance display. For other tokens, decimals are cached after first lookup, reducing subsequent RPC calls. getSafeBalance refactored to fetch token balance then retrieve decimals from cache or chain. Fallback to 18 decimals if on-chain decimals query fails. These changes ensure dashboard's ""Personal · USD"" card consistently shows correct USDC balance.""

This is about reducing RPC calls, caching decimals, eliminating timeouts, improving reliability. It's about performance: reducing RPC calls, caching, speed. So classification: performance.assistantfinalperformance",6,0.27524897166115736,False
3172600798,2387,Add ListMetadataKeys and GetAllMetadata RPC methods for improved metadata discovery,"## Problem

The existing `GetMetadata` RPC query requires users to know the specific metadata keys beforehand, which are scattered throughout the codebase. This makes it difficult for users to discover what metadata is available or to query all node metadata efficiently.

## Solution

This PR implements two new RPC methods while maintaining backward compatibility:

### 1. `ListMetadataKeys()` - Metadata Discovery
Returns all available metadata keys with human-readable descriptions:

```go
keys, err := client.ListMetadataKeys(ctx)
for _, key := range keys {
    fmt.Printf(""Key: %s - %s\n"", key.Key, key.Description)
}
```

### 2. `GetAllMetadata()` - Omni Query
Returns all node metadata in a single call, reducing round trips:

```go
metadata, err := client.GetAllMetadata(ctx)
for _, entry := range metadata {
    fmt.Printf(""%s: %v\n"", entry.Key, entry.Value)
}
```

## Key Features

- **Discoverable**: Users can explore available metadata without prior knowledge
- **Efficient**: Single call to get all metadata reduces network overhead  
- **Robust**: Gracefully handles missing or unavailable metadata keys
- **Backward Compatible**: Existing `GetMetadata` method unchanged
- **Well-Documented**: Comprehensive API documentation and examples

## REST Endpoints

Added convenient HTTP endpoints for web integrations:
- `GET /api/v1/metadata/keys` - Lists metadata keys with descriptions
- `GET /api/v1/metadata` - Returns available keys and RPC method info

## Implementation Details

- Centralized metadata key constants in `types` package for consistency
- Updated all references throughout the codebase to use centralized constants
- Generated new protobuf definitions with proper message types
- Comprehensive test coverage for RPC methods, HTTP endpoints, and error cases

## Current Metadata Keys

| Key | Description |
|-----|-------------|
| `d` | DA included height - height of the data availability layer that has been included |
| `l` | Last batch data - last batch data submitted to the data availability layer |
| `last-submitted-header-height` | Last submitted header height to DA |
| `last-submitted-data-height` | Last submitted data height to DA |

Fixes #2386.

> [!WARNING]
>
> <details>
> <summary>Firewall rules blocked me from connecting to one or more addresses</summary>
>
> #### I tried to connect to the following addresses, but was blocked by firewall rules:
>
> - `buf.build`
>   - Triggering command: `/usr/local/bin/buf generate --path=./proto/rollkit --template=buf.gen.yaml --config=buf.yaml ` (dns block)
> - `esm.ubuntu.com`
>   - Triggering command: `/usr/lib/apt/methods/https ` (dns block)
>
> If you need me to access, download, or install something from one of these locations, you can either:
>
> - Configure [Actions setup steps](https://gh.io/copilot/actions-setup-steps) to set up my environment, which run before the firewall is enabled
> - Add the appropriate URLs or hosts to my [firewall allow list](https://gh.io/copilot/firewall-config)
>
> </details>



<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",Copilot,198982749,Copilot,closed,2025-06-24T16:29:10Z,2025-06-24T16:30:54Z,,335571729,https://api.github.com/repos/evstack/ev-node,https://github.com/evstack/ev-node/pull/2387,"analysisWe need to classify whether the primary purpose of the pull request is to improve performance. The PR adds new RPC methods for metadata discovery and retrieval, reducing round trips. That is an efficiency improvement: ""GetAllMetadata"" reduces network overhead, ""ListMetadataKeys"" reduces round trips. This is about performance: reducing network overhead, fewer round trips. The description says ""efficient"" and ""single call to get all metadata reduces network overhead"". That is a performance improvement. So classification: 'performance'.assistantfinalperformance",6,0.2663971871898077,False
3129773117,2706,Implement error node caching for improved TreeView user experience,"## Update

https://github.com/microsoft/vscode-cosmosdb/pull/2706#issuecomment-2958830169

## Overview

This PR implements error node caching functionality to significantly improve user experience when dealing with failed tree nodes in the Azure Databases extension. Previously, when nodes failed due to authentication issues or connectivity problems, every tree refresh would retry the failed operation, causing delays and poor UX when multiple nodes were affected simultaneously.

## Implementation

### Core Changes

**Enhanced `BaseCachedBranchDataProvider`:**
- Added `errorNodeCache` Map to store failed node states by parent ID
- Modified `getChildren()` to check error cache first, preventing repeated failed operations
- Added `resetNodeErrorState()` method to clear error states for retry functionality
- Enhanced cache cleanup in `refresh()` and `pruneCache()` methods
- Creates user-friendly error messages with retry buttons when operations fail

**New Retry Command:**
- Created `retryAuthentication` command that clears error state and refreshes nodes
- Smart provider detection automatically determines which branch data provider to use
- Handles both direct element retry and retry button clicks
- Registered in command system as `azureDatabases.retryAuthentication`

**Utility Functions:**
- `hasRetryNode()`: Detects error nodes by checking for IDs ending with '/reconnect'
- `createGenericElementWithContext()`: Creates tree elements with custom context values
- Comprehensive test coverage with 14 test cases

### Automatic Benefits for Target Providers

Both target providers automatically inherit the error caching functionality:
- `src/tree/azure-resources-view/cosmosdb/CosmosDBBranchDataProvider.ts`
- `src/tree/workspace-view/cosmosdb/CosmosDBWorkspaceBranchDataProvider.ts`

No changes were needed to these files since they extend the enhanced `BaseCachedBranchDataProvider`.

## User Experience Improvements

**Before:**
- Failed nodes would retry connection attempts on every tree refresh
- Multiple failing nodes caused cascading delays
- No clear way to retry specific failed operations

**After:**
- Failed nodes show cached error messages instantly on refresh
- Clear ""Click here to retry"" button with refresh icon for explicit retry
- Each node can be retried independently without affecting others
- Telemetry tracking for cache usage monitoring

## Example Usage

When a connection fails due to invalid credentials:
1. Error node displays: ""Error: Authentication failed"" + ""Click here to retry"" button
2. Subsequent tree refreshes return cached error instantly (no retry attempts)
3. User clicks retry button → clears error cache → attempts fresh connection
4. If successful, normal tree structure returns; if failed, error is cached again

## Testing

- 14 comprehensive test cases covering all error caching scenarios
- Tests for cache management, retry functionality, and edge cases
- Full TypeScript compilation verification
- No breaking changes to existing functionality

This implementation follows the exact pattern successfully used in the DocumentDB extension, providing the same user experience improvements while maintaining minimal code changes.

Fixes #2700.

> [!WARNING]
>
> <details>
> <summary>Firewall rules blocked me from connecting to one or more addresses</summary>
>
> #### I tried to connect to the following addresses, but was blocked by firewall rules:
>
> - `update.code.visualstudio.com`
>   - Triggering command: `node /home/REDACTED/work/vscode-cosmosdb/vscode-cosmosdb/node_modules/.bin/vscode-test ` (dns block)
>
> If you need me to access, download, or install something from one of these locations, you can either:
>
> - Configure [Actions setup steps](https://gh.io/copilot/actions-setup-steps) to set up my environment, which run before the firewall is enabled
> - Add the appropriate URLs or hosts to my [firewall allow list](https://gh.io/copilot/firewall-config)
>
> </details>


---

💡 You can make Copilot smarter by setting up custom instructions, customizing its development environment and configuring Model Context Protocol (MCP) servers. Learn more [Copilot coding agent tips](https://gh.io/copilot-coding-agent-tips) in the docs.",Copilot,198982749,Copilot,open,2025-06-09T09:45:10Z,,,100298835,https://api.github.com/repos/microsoft/vscode-cosmosdb,https://github.com/microsoft/vscode-cosmosdb/pull/2706,"analysisWe need to classify whether the primary purpose is to improve performance. The PR implements error node caching to improve user experience, reduce delays, caching errors to avoid repeated retries. This is about performance improvement: reducing delays, improving responsiveness. The description mentions ""significantly improve user experience when dealing with failed tree nodes"" and ""improve performance"" by caching errors. The keywords: ""improve user experience"", ""delays"", ""caching"", ""performance"". The classification: 'performance'.assistantfinalperformance",6,0.26636838674212326,True
2910104788,1043,fix: display API key start and linkages to orgs/apps,"# API Key Display Enhancement with Performance Optimizations

Fixes #1042 - Cannot see what API keys are linked to what organizations and apps

## Improvements

This PR enhances the API Keys section with the following improvements:

1. **API Key Display**: Shows the first 5 and last 5 characters of each API key for visual identification while maintaining security
2. **Organization & App Linkages**: Displays badges for linked organizations and apps with proper color coding
3. **Responsive Design**: Ensures proper layout on both mobile and desktop with appropriate spacing and wrapping

## Performance Optimizations

The implementation includes several performance optimizations:

1. **Computed Properties**: Uses Vue computed properties for memoized helper functions to avoid repeated lookups
2. **Parallel Fetching**: Fetches organization and app names in parallel using Promise.all
3. **Efficient Caching**: Only fetches uncached organization and app IDs to minimize database queries
4. **Set for Unique IDs**: Uses Set for collecting unique IDs before database queries

## Testing

- Tested on both mobile and desktop screen sizes
- Verified that API keys display correctly with proper truncation
- Confirmed that organization and app badges render properly

Link to Devin run: https://app.devin.ai/sessions/442da7710ca44aefbefa1ceeea8e2969

Requested by: Cap-go
",Devin,158243242,devin-ai-integration[bot],closed,2025-03-11T11:05:41Z,2025-03-12T14:38:00Z,2025-03-12T14:38:00Z,442321089,https://api.github.com/repos/Cap-go/capgo,https://github.com/Cap-go/capgo/pull/1043,"analysisWe need to classify as performance or non-performance. The PR title: ""fix: display API key start and linkages to orgs/apps"". Body includes ""Performance Optimizations"" section. It mentions computed properties, parallel fetching, caching, Set. These are performance improvements. So classification: performance.assistantfinalperformance",6,0.2534052535040631,False
2990501610,345,fix: 优化数据库事务处理以减少死锁和超时,"# 修复数据库死锁和超时问题

## 问题描述
当系统 src/api 并发到了个级别时，系统会持续的报数据库死锁和超时。初步判断是study/run 接口由于时间过长导致请求时间过长，当其他接口有请求导致数据库整体锁死。这时只有通过重新启动才能解决。

## 解决方案
1. 优化事务处理：将长时间运行的事务拆分为多个较小的事务，使用`db.session.begin_nested()`和`db.session.commit()`确保数据库操作及时提交
2. 改进Redis锁处理：减少锁超时时间，增加错误处理，确保锁在所有情况下都能正确释放
3. 分离长时间运行的操作：在`run_script`中，将长时间运行的LLM操作与数据库事务分离，在初始数据库操作完成后提前释放Redis锁

## 主要修改
1. `run_with_redis`函数：
   - 减少锁超时时间（最大30秒）
   - 设置阻塞超时为3秒
   - 增加全面的错误处理
   - 确保在所有情况下都能正确释放锁

2. `reset_user_study_info_by_lesson`函数：
   - 使用嵌套事务处理各个数据库操作
   - 在每个操作后立即提交事务
   - 改进错误处理

3. `get_script`函数：
   - 使用嵌套事务处理各个数据库查询
   - 在每个查询后立即提交事务
   - 增加详细的错误日志记录

4. `run_script_inner`函数：
   - 使用嵌套事务处理各个数据库操作
   - 在每个操作后立即提交事务
   - 改进错误处理

## 测试方法
添加了三个测试脚本来验证优化效果：
1. `test_concurrency.py`：模拟多个并发用户访问study/run和reset-study-progress接口
2. `monitor_db.py`：监控数据库锁和超时情况
3. `transaction_test.py`：简化测试，专注于事务处理模式的优化效果

### 生产环境测试建议
1. 部署更改到测试/预发布环境
2. 使用`monitor_db.py`脚本监控数据库锁和超时情况
3. 使用负载测试工具（如JMeter或Locust）模拟高并发访问
4. 观察系统在高并发下的表现，特别是是否还会出现死锁和超时

## 预期效果
1. 减少或消除数据库死锁和超时
2. 提高系统在高并发下的稳定性
3. 保持接口功能的一致性
4. 改善用户体验，减少系统重启次数

Link to Devin run: https://app.devin.ai/sessions/09c6a885cd5d45c4b98c7af00ba13b1c
Requested by: geyunfei@gmail.com
",Devin,158243242,devin-ai-integration[bot],closed,2025-04-12T14:27:15Z,2025-04-15T03:56:31Z,,832552991,https://api.github.com/repos/ai-shifu/ai-shifu,https://github.com/ai-shifu/ai-shifu/pull/345,"analysisWe need to classify as performance or non-performance. The PR title: ""fix: 优化数据库事务处理以减少死锁和超时"" which is about optimizing database transaction handling to reduce deadlocks and timeouts. This is about performance: reducing deadlocks, timeouts, concurrency, improving stability. The description mentions optimizing transaction handling, splitting long transactions, using nested transactions, reducing lock timeouts, etc. This is performance improvement. So label 'performance'.assistantfinalperformance",6,0.24875353736413489,False
2910071529,1042,fix: display API key start and linkages to orgs/apps,"# API Key Display Enhancement with Performance Optimizations

Fixes #1006 - Cannot see what API keys are linked to what organizations and apps

## Improvements

This PR enhances the API Keys section with the following improvements:

1. **API Key Display**: Shows the first 5 and last 5 characters of each API key for visual identification while maintaining security
2. **Organization & App Linkages**: Displays badges for linked organizations and apps with proper color coding
3. **Responsive Design**: Ensures proper layout on both mobile and desktop with appropriate spacing and wrapping

## Performance Optimizations

The implementation includes several performance optimizations:

1. **Computed Properties**: Uses Vue computed properties for memoized helper functions to avoid repeated lookups
2. **Parallel Fetching**: Fetches organization and app names in parallel using Promise.all
3. **Efficient Caching**: Only fetches uncached organization and app IDs to minimize database queries
4. **Set for Unique IDs**: Uses Set for collecting unique IDs before database queries

## Testing

- Tested on both mobile and desktop screen sizes
- Verified that API keys display correctly with proper truncation
- Confirmed that organization and app badges render properly

Link to Devin run: https://app.devin.ai/sessions/d9e9530a39d34a04b47f78347b3f89c5

Requested by: Cap-go
",Devin,158243242,devin-ai-integration[bot],closed,2025-03-11T10:55:06Z,2025-03-12T14:38:01Z,,442321089,https://api.github.com/repos/Cap-go/capgo,https://github.com/Cap-go/capgo/pull/1042,"analysisWe need to classify as performance or non-performance. The PR title: ""fix: display API key start and linkages to orgs/apps"". Body includes ""Performance Optimizations"" section. It mentions computed properties, parallel fetching, caching, Set. These are performance improvements. So classification: performance.assistantfinalperformance",6,0.24093189873786464,False
2899450757,6827,Fix UI flickering in token asset details page,"This PR fixes the UI flickering issue in the token asset details page when navigating from Wallet to a specific asset.

## Changes
- Optimized context provider to prevent unnecessary re-renders
- Improved loading state transitions with small delays
- Enhanced error handling to ensure consistent UI state
- Coordinated loading states between components
- Added proper memoization to prevent rapid state changes

Link to Devin run: https://app.devin.ai/sessions/2361253340b7436bb3760349dbbce64f
Requested by: Wang",Devin,158243242,devin-ai-integration[bot],closed,2025-03-06T06:11:22Z,2025-03-06T06:15:20Z,,430749584,https://api.github.com/repos/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6827,"analysisWe need to classify as performance or non-performance. The PR title: ""Fix UI flickering in token asset details page"". Body: mentions optimizing context provider to prevent unnecessary re-renders, improved loading state transitions, memoization to prevent rapid state changes. This is about UI flickering, which is a performance issue? Flickering is a UI rendering issue, but it's about rendering performance. The keywords: ""Optimized context provider"", ""memoization"", ""prevent unnecessary re-renders"". That is performance improvement. So classify as 'performance'.assistantfinalperformance",6,0.22680244653668233,False
3213528854,125,Improve item indexing on dashboard,"## Summary
- simplify how visible items are counted
- precompute ad configs before rendering
- adjust dashboard to use precomputed ad configs

## Testing
- `./gradlew test` *(fails: SDK location not found)*

------
https://chatgpt.com/codex/tasks/task_e_686d5d38ea98832d84323f4074df5f5a",OpenAI_Codex,61864357,MihaiCristianCondrea,closed,2025-07-08T19:11:57Z,2025-07-08T19:12:12Z,2025-07-08T19:12:12Z,600355571,https://api.github.com/repos/MihaiCristianCondrea/Smart-Cleaner-for-Android,https://github.com/MihaiCristianCondrea/Smart-Cleaner-for-Android/pull/125,"analysisWe need to classify as performance or non-performance. The PR title: ""Improve item indexing on dashboard"". Summary: simplify how visible items are counted, precompute ad configs before rendering, adjust dashboard to use precomputed ad configs. This seems like performance improvement: precomputing ad configs before rendering, simplifying counting visible items. Likely performance. So label 'performance'.assistantfinalperformance",6,0.2200362602788117,False
2960957748,168,fix: remove redundant status index from conversations table,"As requested, removing the status index for conversations since the mailboxAssignedToStatusIdIdx composite index already includes the status column and will do the job.\n\nLink to Devin run: https://app.devin.ai/sessions/b7018253015349a98c2cb3820fbad353\nRequested by: Raphael Costa",Devin,158243242,devin-ai-integration[bot],closed,2025-03-31T16:17:56Z,2025-03-31T16:26:44Z,2025-03-31T16:26:44Z,941289933,https://api.github.com/repos/antiwork/helper,https://github.com/antiwork/helper/pull/168,"analysisWe need to classify whether the primary purpose is performance. The PR title: ""fix: remove redundant status index from conversations table"". Body: explanation about removing status index because composite index already includes status. This is about database index optimization, likely performance improvement. The index removal may improve performance by reducing overhead. The description mentions composite index already includes status column. So it's about performance. So classification: performance.assistantfinalperformance",6,0.13280691366117459,False
2960946957,167,fix: remove redundant status index from conversations table,"As requested, removing the status index for conversations since the mailboxAssignedToStatusIdIdx composite index already includes the status column and will do the job.

Link to Devin run: https://app.devin.ai/sessions/b7018253015349a98c2cb3820fbad353
Requested by: Raphael Costa",Devin,158243242,devin-ai-integration[bot],closed,2025-03-31T16:13:02Z,2025-03-31T16:22:18Z,,941289933,https://api.github.com/repos/antiwork/helper,https://github.com/antiwork/helper/pull/167,"analysisWe need to classify as performance or non-performance. The PR title: ""fix: remove redundant status index from conversations table"". Body: explanation about removing index because composite index already includes status. This is about database index optimization, which is performance improvement. So classify as 'performance'.assistantfinalperformance",6,0.12865957741628906,False
2961010664,169,fix: use DROP INDEX CONCURRENTLY for index removal,"Changed the latest migration to use DROP INDEX CONCURRENTLY instead of DROP INDEX to avoid table locks during deployment.

Link to Devin run: https://app.devin.ai/sessions/e4682e52792e467fa9ba6e994484348e
User: Raphael Costa (raphael@raphaelcosta.net)
",Devin,158243242,devin-ai-integration[bot],closed,2025-03-31T16:42:50Z,2025-03-31T16:54:29Z,2025-03-31T16:54:29Z,941289933,https://api.github.com/repos/antiwork/helper,https://github.com/antiwork/helper/pull/169,"analysisWe need to classify as performance or non-performance. The PR title: ""fix: use DROP INDEX CONCURRENTLY for index removal"". Body: ""Changed the latest migration to use DROP INDEX CONCURRENTLY instead of DROP INDEX to avoid table locks during deployment."" This is about avoiding table locks, which is about performance? It's about deployment performance, but it's about avoiding locks, which is a performance improvement. The guidelines: performance-related PRs may contain keywords such as memory, optimization, leak, speed, perf, stuck, lag, fast, respons, slow, latency, performance, latenc, hang, tim, throughput, compile-time-hog, instant, responsive, react, perform, wait, minor, or any other terms referring to how faster and efficiently software runs. This PR is about using DROP INDEX CONCURRENTLY to avoid table locks during deployment. That is a performance improvement. So classify as 'performance'.assistantfinalperformance",6,0.12561422515549006,False
3107779459,3401,Migrate Figma plugin to support dynamic page loading API,"## Overview

This PR migrates the Tokens Studio for Figma plugin to support Figma's new dynamic page loading API, improving performance for large files by loading pages on-demand rather than loading all pages upfront.

## Changes Made

### 1. Updated Plugin Manifest
- Added `""documentAccess"": ""dynamic-page""` to `manifest.json` to enable dynamic page loading

### 2. Replaced Synchronous API Calls with Asynchronous Equivalents
- Converted `figma.getNodeById()` to `figma.getNodeByIdAsync()` in:
  - `node.ts` - `goToNode()` and `selectNodes()` functions
  - `NodeManager.ts` - `getNode()` method
  - `removeTokensByValue.ts` - node lookup operations
  - `setNoneValuesOnNode.ts` - node update operations

### 3. Added Dynamic Page Loading Support
- Added `await figma.loadAllPagesAsync()` calls before accessing `figma.root.children` in:
  - `swapStyles.ts` - before document-wide style operations
  - `NodeManager.ts` - before document-wide node traversal

### 4. Updated Function Signatures
- Made functions async where they now use async Figma API calls
- Updated calling code to properly await these functions

### 5. Enhanced Test Infrastructure
- Added mock implementations for new async methods:
  - `mockGetNodeByIdAsync`
  - `mockLoadAllPagesAsync`
- Updated test files to use async patterns

## Impact

### Performance Benefits
- Large Figma files will load faster as pages are loaded on-demand
- Reduced memory usage for documents with many pages
- Better responsiveness when working with complex documents

### Backward Compatibility
- All existing functionality is preserved
- Plugin behavior remains the same from user perspective
- No breaking changes to the UI or workflow

### Code Quality
- Minimal changes: only 11 files modified with surgical precision
- All tests passing with new async implementation
- Clean separation between sync and async operations where appropriate

## Testing

- ✅ All existing tests continue to pass
- ✅ New async methods properly mocked and tested
- ✅ Build verification completed successfully for both development and production
- ✅ Linting passes without issues

## Technical Details

The migration follows Figma's recommended patterns for dynamic page loading:

1. **Document Access Declaration**: The manifest now declares `""documentAccess"": ""dynamic-page""`
2. **Async Node Access**: Uses `getNodeByIdAsync()` for reliable node access across pages
3. **Page Loading**: Calls `loadAllPagesAsync()` before any document-wide operations
4. **Error Handling**: Maintains existing error handling patterns while adding async support

This ensures the plugin is future-proof and compatible with Figma's performance optimizations while maintaining all current functionality.

---

💡 You can make Copilot smarter by setting up custom instructions, customizing its development environment and configuring Model Context Protocol (MCP) servers. Learn more [Copilot coding agent tips](https://gh.io/copilot-coding-agent-tips) in the docs.",Copilot,198982749,Copilot,open,2025-06-01T20:09:53Z,,,265001214,https://api.github.com/repos/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3401,"analysisWe need to classify as 'performance' or 'non-performance'. The PR title: ""Migrate Figma plugin to support dynamic page loading API"". The body mentions improving performance for large files by loading pages on-demand, reducing memory usage, better responsiveness. Keywords: performance, performance benefits, memory usage, responsiveness. So it's performance. So output 'performance'.assistantfinalperformance",6,0.12200526130861176,False
3236323443,11344,🐞 Fix tree performance: only render children when parent is expanded,"## Problem

The tree component was rendering all children (and children of all nested children) regardless of whether their parents were expanded. This caused severe performance issues when dealing with large datasets, especially when rendering trees in dropdowns.

Consider a tree with 3000 nested items:
- **Before**: All 3000 components rendered immediately on load
- **After**: Only visible/expanded components rendered (typically 3-10)

## Root Cause

In `tree.template.html`, the `*ngFor` directive was rendering all children without checking the parent tree-item's expansion state:

```html
<tui-tree
    *ngFor=""let child of children; trackBy: trackBy""
    [content]=""content""
    [trackBy]=""trackBy""
    [value]=""child""
/>
```

## Solution

Added conditional rendering to only create child components when the parent is expanded:

```html
<ng-container *ngIf=""!item || item.isExpanded"">
    <tui-tree
        *ngFor=""let child of children; trackBy: trackBy""
        [content]=""content""
        [trackBy]=""trackBy""
        [value]=""child""
    />
</ng-container>
```

**Key aspects:**
- Uses existing `item.isExpanded` getter from tree-item component
- Handles initialization edge case with `!item` condition  
- Preserves all existing functionality and APIs
- No breaking changes

## Performance Impact

For a tree with 3000 items using `[tuiTreeController]=""false""`:
- **Memory usage**: Dramatically reduced (only visible components instantiated)
- **Initial render time**: Significantly faster
- **User experience**: Smooth interactions, especially in dropdowns

## Verified Scenarios

✅ Trees with `[tuiTreeController]=""true""` (expanded by default)  
✅ Trees with `[tuiTreeController]=""false""` (collapsed by default)  
✅ Programmatic expansion/collapse  
✅ Nested array data structures  
✅ Object-based data structures with children handlers  
✅ TrackBy functions still work  
✅ Content projection still works  

Fixes #1665.

> [!WARNING]
>
> <details>
> <summary>Firewall rules blocked me from connecting to one or more addresses</summary>
>
> #### I tried to connect to the following addresses, but was blocked by firewall rules:
>
> - `cloud.nx.app`
>   - Triggering command: `node ./bin/post-install` (dns block)
> - `download.cypress.io`
>   - Triggering command: `node index.js --exec install` (dns block)
>
> If you need me to access, download, or install something from one of these locations, you can either:
>
> - Configure [Actions setup steps](https://gh.io/copilot/actions-setup-steps) to set up my environment, which run before the firewall is enabled
> - Add the appropriate URLs or hosts to my [firewall allow list](https://gh.io/copilot/firewall-config)
>
> </details>



<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",Copilot,198982749,Copilot,closed,2025-07-16T15:01:33Z,2025-07-17T09:13:16Z,,298620687,https://api.github.com/repos/taiga-family/taiga-ui,https://github.com/taiga-family/taiga-ui/pull/11344,"analysisWe need to classify the pull request as 'performance' or 'non-performance'. The title: ""🐞 Fix tree performance: only render children when parent is expanded"". The body describes performance improvement: only render children when parent expanded, reducing memory usage, initial render time, etc. So it's a performance PR. So output 'performance'.assistantfinalperformance",6,0.11120494036026358,False
3119099358,3412,Optimize theme application performance for deeply nested components,"## Problem

When applying themes to complex components with deeply nested instances (e.g., data tables, full page dashboards), the plugin would scan every child layer within the selection, including those not immediately visible or directly targeted. This ""deep scan"" behavior resulted in extremely long processing times (30-60 minutes or more) and could cause Figma to freeze or become unresponsive.

## Root Cause

The `applySiblingStyleId` function was recursively traversing ALL children of nodes without checking if they actually contained relevant styles that needed to be swapped. This created an exponential traversal pattern where deeply nested structures would be processed entirely, even when most nodes had no theme-related styles.

## Solution

This PR implements several key optimizations:

1. **Style Relevance Checking**: Added `hasRelevantStyleId()` helper that checks if a style ID exists in the theme mapping before processing
2. **Smart Child Traversal**: Added `nodeHasRelevantStyles()` to determine if a subtree contains relevant styles before recursing
3. **Early Exit Conditions**: Skip processing nodes and their children when no relevant styles are detected
4. **Reduced API Calls**: Only process style IDs that exist in the theme mapping, avoiding unnecessary `getNewStyleId()` calls

## Performance Impact

- **Deeply nested structures with few styled elements**: Dramatic performance improvement (potentially orders of magnitude faster)
- **Structures with many styled elements**: Minimal overhead while maintaining correctness
- **No functional changes**: Theme application behavior remains exactly the same

## Example

Before:
```typescript
// Would process ALL children regardless of style relevance
await Promise.all(node.children.map((child) => applySiblingStyleId(child, styleIds, styleMap, activeThemes)));
```

After:
```typescript
// Only process children if they might contain relevant styles
const shouldProcessChildren = node.children.some((child) => 
  nodeHasRelevantStyles(child) || ('children' in child && child.children.length > 0)
);

if (shouldProcessChildren) {
  await Promise.all(node.children.map((child) => applySiblingStyleId(child, styleIds, styleMap, activeThemes)));
}
```

## Testing

- Added comprehensive test coverage for the optimization logic
- Verified that existing functionality remains unchanged
- All existing tests continue to pass

Fixes #3409.

> [!WARNING]
>
> <details>
> <summary>Firewall rules blocked me from connecting to one or more addresses</summary>
>
> #### I tried to connect to the following addresses, but was blocked by firewall rules:
>
> - `http://168.63.129.16:80/machine/`
>   - Triggering command: `/usr/bin/python3 -u bin/WALinuxAgent-2.13.1.1-py3.9.egg -collect-logs ` (http block)
>
> If you need me to access, download, or install something from one of these locations, you can either:
>
> - Configure [Actions setup steps](https://gh.io/copilot/actions-setup-steps) to set up my environment, which run before the firewall is enabled
> - Add the appropriate URLs or hosts to my [firewall allow list](https://gh.io/copilot/firewall-config)
>
> </details>


---

💡 You can make Copilot smarter by setting up custom instructions, customizing its development environment and configuring Model Context Protocol (MCP) servers. Learn more [Copilot coding agent tips](https://gh.io/copilot-coding-agent-tips) in the docs.",Copilot,198982749,Copilot,open,2025-06-04T20:59:06Z,,,265001214,https://api.github.com/repos/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3412,"analysisWe need to classify as 'performance' or 'non-performance'. The PR title: ""Optimize theme application performance for deeply nested components"". The body describes performance improvements, reducing processing time, etc. So it's performance. So output 'performance'.assistantfinalperformance",6,0.09175524562745362,False
